Age,Gender,Department,Position,Employment_Type,Monthly_Salary,Performance_Score,Training_Hours,Leave_Days_Taken,Overtime_Hours,Resigned,Days_Since_Hired,Cluster
29,2,0,4,2,9540,1,7,10,50,0,3293,1
32,2,0,0,0,11600,5,91,17,18,1,837,3
50,2,0,4,2,4420,2,40,15,42,0,616,1
50,0,0,1,1,3780,3,87,4,34,1,2660,0
41,2,0,2,0,11030,5,89,28,19,1,3573,3
43,0,0,1,0,3040,5,63,29,47,0,2813,0
50,1,0,4,2,4320,2,2,0,13,1,1546,1
30,2,0,2,2,10610,5,8,1,12,1,746,1
40,0,0,3,2,9140,1,4,0,36,1,3007,1
52,1,0,1,2,10600,3,11,11,4,0,3599,1
32,1,0,4,2,10130,3,90,0,6,0,798,1
44,0,0,4,1,11570,5,35,16,9,0,438,2
33,0,0,3,1,3620,3,50,26,10,1,385,2
55,0,0,0,2,10330,4,74,24,28,1,1022,2
22,2,0,2,0,4480,1,8,17,36,1,3453,0
24,1,0,2,1,6410,1,51,14,36,1,2301,3
22,2,0,0,2,7770,1,48,13,14,1,644,1
34,0,0,1,0,8770,1,98,0,20,0,1243,3
45,0,0,0,0,8300,3,38,1,22,0,198,2
36,2,0,4,2,7680,1,59,7,11,1,3335,1
48,2,0,0,2,4650,3,23,19,16,1,2787,1
45,1,0,2,1,3330,3,87,25,32,1,2980,0
49,0,0,2,0,5350,2,46,28,42,0,2812,0
35,1,0,3,2,4260,5,41,17,13,1,1076,1
38,0,0,2,0,4210,2,24,20,35,1,3654,0
45,1,0,4,2,6380,3,94,16,11,0,1623,2
34,1,0,0,1,7760,5,48,18,38,0,1579,3
38,2,0,4,1,8300,2,50,15,39,0,1692,1
52,2,0,0,1,3480,4,47,26,28,1,691,2
49,0,0,1,1,8330,1,37,27,48,1,1412,2
58,1,0,4,2,6860,2,21,22,39,0,35,2
56,2,0,0,0,3250,3,59,24,33,1,3077,0
35,1,0,3,1,9810,5,51,1,5,0,190,1
29,0,0,3,2,9080,4,40,23,21,0,3128,3
36,0,0,2,0,6380,5,45,7,32,0,2225,3
58,1,0,0,1,11450,5,41,24,1,1,243,2
31,1,0,1,0,3730,2,47,30,34,0,666,0
57,1,0,4,2,10390,1,42,7,0,1,2342,1
57,1,0,3,0,3830,4,93,16,17,1,2610,0
25,2,0,3,2,5420,5,74,6,4,0,2623,1
43,0,0,1,0,3860,1,85,6,11,0,1588,0
40,1,0,2,1,4560,4,40,13,8,1,1383,1
36,1,0,2,1,4100,4,85,14,45,1,634,2
52,1,0,3,0,3640,5,90,4,36,1,3248,0
46,0,0,3,2,5110,1,72,10,44,0,539,2
56,0,0,3,2,10120,4,75,17,11,1,1246,2
26,1,0,4,1,6180,3,39,10,28,0,3297,1
59,1,0,4,2,5270,5,42,13,11,0,3036,1
60,1,0,2,0,6890,5,48,1,18,0,3285,0
23,0,0,2,1,9260,4,87,25,36,1,171,3
59,0,0,1,1,8730,3,67,28,34,0,942,2
45,2,0,0,0,9470,2,39,4,29,1,2410,0
39,1,0,3,2,11050,3,71,4,4,0,1664,1
44,2,0,0,2,7560,3,81,10,18,0,2978,1
41,0,0,2,2,3360,2,98,21,14,0,1820,2
59,1,0,0,0,10340,4,9,19,39,0,993,2
58,2,0,0,1,9680,2,16,24,47,1,1957,0
60,1,0,4,1,6660,4,70,27,25,0,1759,2
36,1,0,0,2,3780,5,79,25,10,1,1993,2
36,0,0,0,1,5370,3,43,18,8,1,2689,3
32,0,0,0,0,7170,3,96,11,49,1,2906,3
35,2,0,3,2,7760,4,72,23,28,1,100,1
26,0,0,0,0,6790,3,35,10,33,0,3153,3
27,0,0,3,1,6730,3,4,16,47,0,1651,3
44,1,0,2,1,9230,5,64,8,37,1,2444,3
43,0,0,1,1,10190,2,19,29,49,1,48,2
23,2,0,2,1,7190,1,76,0,7,0,1412,1
24,2,0,4,2,6560,2,4,30,16,0,151,1
32,0,0,4,1,3830,4,69,11,30,1,2825,0
36,2,0,0,2,10950,4,14,14,10,0,1340,1
28,1,0,0,2,5850,5,64,10,39,1,2271,3
41,2,0,1,1,11740,4,80,26,50,1,2934,3
38,0,0,1,2,4790,3,55,13,45,0,1367,2
47,0,0,2,2,11950,3,25,2,44,0,3526,3
56,2,0,2,1,4190,4,6,13,12,1,1592,1
55,1,0,2,0,3250,2,22,13,31,0,1414,0
47,2,0,1,2,7010,3,25,2,27,1,798,1
44,0,0,1,0,8990,5,22,8,36,1,2700,3
46,0,0,0,0,9930,1,75,30,24,1,2842,3
36,2,0,4,0,7470,3,78,19,44,1,3134,0
55,1,0,1,0,10750,2,14,11,41,0,3163,0
55,0,0,2,2,5000,4,91,20,50,1,1011,2
24,0,0,1,2,10090,4,87,3,22,0,3367,3
34,0,0,0,1,9550,2,64,9,43,1,3044,3
51,2,0,4,2,7400,4,5,28,11,1,2542,1
57,0,0,2,1,5310,1,64,15,18,1,2288,2
37,1,0,3,1,6760,1,12,11,24,0,1632,1
38,1,0,4,1,9850,4,5,18,22,0,1535,1
49,1,0,4,0,4500,4,42,25,29,0,3196,0
46,2,0,2,0,3000,4,60,0,33,1,134,0
22,1,0,2,2,5160,4,68,27,43,0,722,3
22,0,0,2,0,5240,4,95,19,13,0,1458,3
54,0,0,0,2,4300,2,15,23,30,1,1912,2
56,1,0,0,2,10620,3,18,2,2,1,3638,1
31,0,0,0,0,5320,1,3,20,43,0,1962,3
42,1,0,1,1,3640,1,26,0,30,0,2179,0
46,2,0,3,2,7710,3,18,23,1,1,3530,1
46,1,0,3,1,3750,3,94,28,49,0,3065,0
58,1,0,1,2,9590,1,12,8,29,0,1220,2
37,2,0,3,2,7600,1,62,20,44,1,828,1
36,1,0,4,1,8330,2,83,1,5,0,1435,1
40,1,0,2,0,5890,1,75,17,0,1,11,2
51,0,0,1,1,4550,2,87,6,25,0,1550,2
25,0,0,3,1,6820,4,66,21,15,0,158,3
35,1,0,3,1,8780,5,41,18,37,0,1564,3
26,0,0,2,1,9660,4,51,23,49,0,3362,3
54,1,0,1,0,6980,3,27,21,28,0,2071,0
46,2,0,3,2,4160,1,54,6,40,1,1349,1
57,2,0,4,2,9050,5,66,1,45,0,728,2
38,2,0,1,0,6540,1,90,23,23,1,3181,0
41,0,0,0,0,5800,4,37,30,21,1,3275,3
57,1,0,4,0,6230,3,1,26,5,0,2575,1
40,0,0,0,0,11100,3,97,13,12,0,1333,3
41,2,0,3,1,9270,1,4,20,3,0,1150,1
46,2,0,0,2,8470,2,94,4,36,0,278,2
37,1,0,3,2,4900,4,70,14,12,0,326,2
53,1,0,3,2,10080,4,67,2,27,1,1519,2
60,0,0,4,2,10870,3,82,14,43,1,832,2
40,2,0,2,0,4670,1,30,15,39,1,1762,0
47,2,0,3,1,5920,2,38,17,41,0,2931,0
45,0,0,1,1,4190,1,57,16,0,1,1073,2
34,1,0,0,2,11670,3,7,27,25,1,1424,3
49,1,0,1,0,8810,1,75,2,33,0,3004,0
44,1,0,1,0,4820,5,9,11,22,0,3328,0
28,1,0,4,1,8350,4,39,28,5,0,1868,1
22,0,0,0,0,10130,3,81,22,6,1,3192,3
38,2,0,2,1,3250,1,33,18,20,0,1556,1
33,1,0,0,1,4680,1,62,22,34,0,2826,0
31,0,0,1,0,7050,5,23,16,31,1,3100,3
47,2,0,0,1,3850,5,90,12,16,0,3137,0
50,2,0,1,0,5570,1,44,17,49,1,1298,0
25,2,0,4,1,5620,4,99,24,7,0,201,1
28,1,0,2,2,6940,1,13,27,36,0,1908,1
55,1,0,1,2,8870,1,90,26,20,1,719,2
32,2,0,4,0,5900,4,67,24,12,0,1390,1
23,1,0,3,2,11530,4,38,16,1,1,1183,1
41,1,0,1,0,7930,1,32,26,21,1,852,3
38,1,0,0,1,6480,3,37,12,42,1,1939,3
25,0,0,4,2,8450,3,42,1,17,1,2546,1
48,0,0,4,1,3870,2,63,2,44,1,623,2
32,2,0,3,2,8440,2,46,13,49,0,211,1
34,1,0,1,2,4560,3,23,10,4,1,3294,1
33,2,0,3,0,7160,4,37,28,23,0,1088,1
48,0,0,3,1,11450,5,67,24,10,0,1118,2
32,0,0,4,1,4810,1,86,20,6,0,2493,1
28,1,0,1,2,7320,1,28,28,1,1,1979,1
33,0,0,4,2,10670,4,17,0,24,0,3454,3
43,1,0,2,0,11850,5,83,15,4,0,670,2
34,2,0,3,1,4720,5,44,10,16,1,1621,1
49,1,0,4,1,6050,2,13,25,3,1,2539,1
