Production_ID,Product_Name,Units_Produced,Defective_Units,Production_Line,Shift,Start_Time,End_Time,Downtime_Minutes,Machine_Utilization_%,Labor_Hours,Supervisor,Date
PROD001,Device C,1151,4,Line 2,Evening,15:00,23:00,8,96.75,15,David N.,2024-04-05
PROD002,Widget A,874,15,Line 3,Evening,15:00,23:00,0,89.37,13,David N.,2024-04-28
PROD003,Gadget B,881,19,Line 3,Morning,07:00,15:00,26,88.7,18,David N.,2024-04-18
PROD004,Device C,1071,13,Line 3,Evening,15:00,23:00,7,90.9,14,Ali K.,2024-04-25
PROD005,Device C,1200,18,Line 1,Evening,15:00,23:00,7,93.63,14,Ali K.,2024-04-22
PROD006,Component E,1111,10,Line 3,Morning,07:00,15:00,4,97.13,14,Ali K.,2024-04-21
PROD007,Tool D,1267,6,Line 1,Night,22:00,06:00,15,86.86,16,Ali K.,2024-04-03
PROD008,Widget A,1356,6,Line 3,Evening,15:00,23:00,21,90.75,14,John M.,2024-04-20
PROD009,Device C,800,12,Line 2,Night,22:00,06:00,7,91.56,13,John M.,2024-04-26
PROD010,Tool D,817,12,Line 2,Morning,07:00,15:00,9,92.66,12,Susan T.,2024-04-12
PROD011,Widget A,1447,17,Line 3,Evening,15:00,23:00,22,92.52,12,Maria G.,2024-04-21
PROD012,Component E,1024,15,Line 2,Morning,07:00,15:00,26,88.4,16,Maria G.,2024-04-29
PROD013,Device C,828,4,Line 1,Evening,15:00,23:00,6,95.13,15,David N.,2024-04-01
PROD014,Component E,1363,1,Line 1,Night,22:00,06:00,0,88.91,16,Ali K.,2024-04-02
PROD015,Tool D,1212,6,Line 2,Night,22:00,06:00,19,88.92,13,David N.,2024-04-13
PROD016,Tool D,981,18,Line 1,Night,22:00,06:00,18,90.88,12,Maria G.,2024-04-07
PROD017,Component E,1475,11,Line 1,Morning,07:00,15:00,12,93.19,17,Ali K.,2024-04-22
PROD018,Widget A,1203,15,Line 1,Night,22:00,06:00,6,94.73,14,Maria G.,2024-04-05
PROD019,Tool D,1124,19,Line 2,Evening,15:00,23:00,7,85.11,15,Ali K.,2024-04-09
PROD020,Gadget B,1228,16,Line 3,Evening,15:00,23:00,7,95.95,15,Susan T.,2024-04-05
PROD021,Tool D,1258,8,Line 2,Morning,07:00,15:00,20,95.41,15,Maria G.,2024-04-26
PROD022,Tool D,1151,4,Line 3,Evening,15:00,23:00,9,86.27,13,Maria G.,2024-04-10
PROD023,Device C,1280,2,Line 2,Morning,07:00,15:00,14,94.71,14,Susan T.,2024-04-15
PROD024,Component E,930,0,Line 3,Morning,07:00,15:00,2,97.54,12,Maria G.,2024-04-04
PROD025,Device C,1250,16,Line 2,Night,22:00,06:00,17,86.32,14,Maria G.,2024-04-15
PROD026,Component E,1055,10,Line 3,Night,22:00,06:00,13,91.25,13,Maria G.,2024-04-06
PROD027,Tool D,877,3,Line 3,Evening,15:00,23:00,4,90.71,16,David N.,2024-04-28
PROD028,Device C,1429,9,Line 2,Morning,07:00,15:00,29,89.28,13,Maria G.,2024-04-08
PROD029,Device C,1147,2,Line 3,Night,22:00,06:00,15,97.51,13,Susan T.,2024-04-19
PROD030,Gadget B,1374,20,Line 3,Evening,15:00,23:00,18,85.28,12,David N.,2024-04-21
PROD031,Component E,1485,13,Line 2,Morning,07:00,15:00,30,94.44,14,Susan T.,2024-04-23
PROD032,Gadget B,1409,8,Line 1,Morning,07:00,15:00,27,93.5,15,Maria G.,2024-04-30
PROD033,Component E,1415,1,Line 2,Evening,15:00,23:00,11,89.9,13,Maria G.,2024-04-18
PROD034,Tool D,1050,3,Line 3,Night,22:00,06:00,25,85.28,16,Ali K.,2024-04-02
PROD035,Component E,1460,19,Line 1,Morning,07:00,15:00,21,93.06,16,John M.,2024-04-10
PROD036,Gadget B,840,0,Line 2,Morning,07:00,15:00,1,93.35,17,Susan T.,2024-04-24
PROD037,Device C,1301,18,Line 1,Morning,07:00,15:00,10,91.03,17,David N.,2024-04-02
PROD038,Gadget B,1321,2,Line 2,Night,22:00,06:00,2,96.51,14,John M.,2024-04-04
PROD039,Tool D,848,1,Line 3,Evening,15:00,23:00,30,88.64,17,Susan T.,2024-04-01
PROD040,Widget A,1274,13,Line 1,Morning,07:00,15:00,28,97.74,16,Maria G.,2024-04-08
PROD041,Component E,822,19,Line 1,Night,22:00,06:00,7,91.11,16,David N.,2024-04-26
PROD042,Tool D,1026,9,Line 3,Evening,15:00,23:00,10,85.41,12,John M.,2024-04-05
PROD043,Gadget B,808,10,Line 2,Night,22:00,06:00,20,93.38,12,David N.,2024-04-22
PROD044,Widget A,1395,5,Line 2,Morning,07:00,15:00,18,96.95,15,Maria G.,2024-04-25
PROD045,Tool D,922,7,Line 3,Morning,07:00,15:00,19,96.8,12,David N.,2024-04-30
PROD046,Widget A,1074,17,Line 2,Morning,07:00,15:00,3,97.62,18,David N.,2024-04-11
PROD047,Tool D,927,20,Line 2,Morning,07:00,15:00,24,95.67,17,John M.,2024-04-22
PROD048,Tool D,1021,5,Line 2,Morning,07:00,15:00,3,93.94,12,John M.,2024-04-04
PROD049,Gadget B,1398,16,Line 3,Evening,15:00,23:00,15,88.69,15,John M.,2024-04-22
PROD050,Tool D,806,7,Line 1,Night,22:00,06:00,23,86.9,12,David N.,2024-04-23
PROD051,Widget A,1319,13,Line 1,Morning,07:00,15:00,7,90.36,12,Ali K.,2024-04-22
PROD052,Gadget B,1140,18,Line 2,Night,22:00,06:00,25,96.18,18,David N.,2024-04-18
PROD053,Component E,905,19,Line 2,Morning,07:00,15:00,9,96.84,13,Susan T.,2024-04-03
PROD054,Tool D,1438,8,Line 1,Night,22:00,06:00,19,88.02,16,Ali K.,2024-04-29
PROD055,Tool D,1255,4,Line 1,Evening,15:00,23:00,20,94.73,18,John M.,2024-04-04
PROD056,Component E,1045,15,Line 3,Evening,15:00,23:00,29,86.51,14,Maria G.,2024-04-01
PROD057,Widget A,1182,14,Line 3,Evening,15:00,23:00,4,88.09,18,Ali K.,2024-04-18
PROD058,Tool D,899,13,Line 3,Evening,15:00,23:00,5,93.07,18,Maria G.,2024-04-06
PROD059,Tool D,1074,5,Line 1,Evening,15:00,23:00,16,96.09,14,Susan T.,2024-04-10
PROD060,Device C,966,20,Line 1,Night,22:00,06:00,18,94.58,13,Ali K.,2024-04-04
PROD061,Tool D,1257,18,Line 1,Night,22:00,06:00,18,97.94,12,Ali K.,2024-04-26
PROD062,Gadget B,1058,10,Line 2,Morning,07:00,15:00,23,97.67,17,David N.,2024-04-24
PROD063,Widget A,1260,10,Line 1,Morning,07:00,15:00,12,85.9,13,John M.,2024-04-20
PROD064,Widget A,1199,1,Line 3,Night,22:00,06:00,21,88.86,18,Maria G.,2024-04-05
PROD065,Widget A,1200,15,Line 2,Night,22:00,06:00,19,96.01,15,Susan T.,2024-04-22
PROD066,Widget A,1136,1,Line 1,Morning,07:00,15:00,17,88.27,13,David N.,2024-04-26
PROD067,Widget A,1050,6,Line 2,Night,22:00,06:00,25,87.97,17,Ali K.,2024-04-24
PROD068,Widget A,1491,6,Line 1,Morning,07:00,15:00,27,97.09,17,John M.,2024-04-06
PROD069,Tool D,951,16,Line 1,Evening,15:00,23:00,13,97.74,16,Susan T.,2024-05-01
PROD070,Component E,1358,19,Line 3,Night,22:00,06:00,18,89.56,13,David N.,2024-04-09
PROD071,Tool D,1287,15,Line 3,Evening,15:00,23:00,15,87.97,16,David N.,2024-04-22
PROD072,Gadget B,1451,16,Line 2,Night,22:00,06:00,0,89.39,17,Ali K.,2024-04-15
PROD073,Gadget B,1417,17,Line 3,Night,22:00,06:00,7,88.01,16,David N.,2024-04-29
PROD074,Widget A,1430,20,Line 3,Morning,07:00,15:00,6,92.51,17,David N.,2024-04-09
PROD075,Component E,889,12,Line 3,Night,22:00,06:00,1,87.21,14,David N.,2024-04-22
PROD076,Device C,1184,15,Line 2,Evening,15:00,23:00,13,86.95,14,Susan T.,2024-04-25
PROD077,Tool D,825,6,Line 2,Morning,07:00,15:00,22,87.39,17,Maria G.,2024-04-13
PROD078,Component E,897,14,Line 2,Evening,15:00,23:00,1,89.47,14,John M.,2024-04-27
PROD079,Tool D,1068,17,Line 3,Evening,15:00,23:00,2,88.51,17,John M.,2024-04-07
PROD080,Device C,1452,17,Line 1,Night,22:00,06:00,22,86.07,12,David N.,2024-04-02
PROD081,Device C,1438,3,Line 3,Morning,07:00,15:00,27,94.42,15,Ali K.,2024-04-30
PROD082,Gadget B,1380,7,Line 2,Night,22:00,06:00,13,88.0,16,Ali K.,2024-04-25
PROD083,Device C,1468,13,Line 3,Morning,07:00,15:00,25,92.44,17,John M.,2024-04-12
PROD084,Device C,1128,4,Line 1,Morning,07:00,15:00,16,96.66,16,John M.,2024-04-18
PROD085,Gadget B,1446,10,Line 2,Night,22:00,06:00,27,91.85,13,Susan T.,2024-04-11
PROD086,Widget A,1366,20,Line 3,Morning,07:00,15:00,14,93.31,12,John M.,2024-04-23
PROD087,Device C,1445,19,Line 3,Morning,07:00,15:00,3,87.8,14,Maria G.,2024-04-10
PROD088,Device C,1155,3,Line 2,Evening,15:00,23:00,26,87.73,16,Ali K.,2024-04-22
PROD089,Device C,1451,6,Line 2,Evening,15:00,23:00,5,95.59,15,Susan T.,2024-04-07
PROD090,Widget A,1194,11,Line 3,Night,22:00,06:00,19,94.3,14,Maria G.,2024-04-19
PROD091,Device C,1221,12,Line 3,Evening,15:00,23:00,8,95.8,14,John M.,2024-04-25
PROD092,Component E,1086,17,Line 1,Evening,15:00,23:00,23,93.99,12,Susan T.,2024-04-07
PROD093,Component E,1064,4,Line 2,Night,22:00,06:00,12,91.07,14,Ali K.,2024-04-30
PROD094,Tool D,1383,20,Line 3,Evening,15:00,23:00,16,94.63,13,Ali K.,2024-04-14
PROD095,Widget A,1427,6,Line 3,Night,22:00,06:00,19,90.87,12,Ali K.,2024-04-03
PROD096,Tool D,1274,15,Line 1,Night,22:00,06:00,29,90.63,15,Maria G.,2024-04-03
PROD097,Gadget B,1384,10,Line 1,Evening,15:00,23:00,28,88.81,14,Susan T.,2024-04-05
PROD098,Widget A,1109,3,Line 2,Night,22:00,06:00,3,89.8,14,Maria G.,2024-04-02
PROD099,Tool D,871,13,Line 2,Night,22:00,06:00,30,92.86,16,John M.,2024-04-26
PROD100,Widget A,820,9,Line 1,Evening,15:00,23:00,17,92.71,12,Susan T.,2024-04-13
PROD101,Device C,1089,20,Line 1,Night,22:00,06:00,18,93.13,13,John M.,2024-04-26
PROD102,Device C,987,19,Line 3,Evening,15:00,23:00,9,92.18,15,Maria G.,2024-04-15
PROD103,Widget A,994,2,Line 1,Night,22:00,06:00,6,86.07,12,David N.,2024-04-23
PROD104,Component E,955,12,Line 3,Night,22:00,06:00,27,89.17,15,Ali K.,2024-04-26
PROD105,Gadget B,1199,7,Line 3,Night,22:00,06:00,11,90.81,15,Ali K.,2024-04-27
PROD106,Gadget B,1256,0,Line 3,Evening,15:00,23:00,13,87.43,18,Maria G.,2024-04-14
PROD107,Device C,902,12,Line 3,Evening,15:00,23:00,4,86.12,14,David N.,2024-05-01
PROD108,Device C,838,0,Line 3,Morning,07:00,15:00,9,86.8,17,Ali K.,2024-04-23
PROD109,Gadget B,1427,0,Line 3,Evening,15:00,23:00,21,94.57,18,Susan T.,2024-04-18
PROD110,Gadget B,1204,13,Line 3,Night,22:00,06:00,7,90.36,13,John M.,2024-04-08
PROD111,Tool D,1067,13,Line 2,Night,22:00,06:00,1,90.11,16,Ali K.,2024-04-08
PROD112,Component E,1003,5,Line 1,Night,22:00,06:00,21,90.95,13,Ali K.,2024-04-21
PROD113,Widget A,1246,15,Line 1,Evening,15:00,23:00,27,95.22,13,Ali K.,2024-04-17
PROD114,Tool D,968,6,Line 1,Morning,07:00,15:00,23,86.58,13,David N.,2024-04-15
PROD115,Component E,979,3,Line 2,Evening,15:00,23:00,24,85.75,13,John M.,2024-04-13
PROD116,Widget A,949,1,Line 3,Morning,07:00,15:00,1,86.99,13,Ali K.,2024-04-11
PROD117,Component E,880,15,Line 1,Night,22:00,06:00,29,93.24,13,Ali K.,2024-04-29
PROD118,Tool D,1069,13,Line 3,Morning,07:00,15:00,30,96.0,17,Ali K.,2024-04-18
PROD119,Tool D,985,20,Line 1,Evening,15:00,23:00,30,92.35,16,John M.,2024-04-24
PROD120,Widget A,1373,8,Line 1,Evening,15:00,23:00,17,93.44,13,John M.,2024-04-30
PROD121,Widget A,1108,14,Line 2,Evening,15:00,23:00,7,96.45,13,Susan T.,2024-04-22
PROD122,Tool D,1141,2,Line 2,Night,22:00,06:00,28,94.58,18,John M.,2024-04-19
PROD123,Component E,1173,4,Line 1,Evening,15:00,23:00,21,96.41,16,John M.,2024-04-10
PROD124,Gadget B,1352,0,Line 2,Night,22:00,06:00,11,86.39,14,Maria G.,2024-05-01
PROD125,Component E,1436,18,Line 2,Evening,15:00,23:00,16,91.14,13,Susan T.,2024-04-26
PROD126,Tool D,1087,11,Line 3,Evening,15:00,23:00,8,86.8,13,John M.,2024-04-20
PROD127,Device C,1062,7,Line 1,Evening,15:00,23:00,14,87.07,13,John M.,2024-04-14
PROD128,Component E,989,11,Line 1,Evening,15:00,23:00,5,87.26,16,John M.,2024-04-03
PROD129,Component E,1040,15,Line 3,Morning,07:00,15:00,4,89.59,14,John M.,2024-04-27
PROD130,Widget A,1388,5,Line 1,Evening,15:00,23:00,13,88.33,17,David N.,2024-04-09
PROD131,Widget A,1024,19,Line 3,Morning,07:00,15:00,4,96.24,13,John M.,2024-04-20
PROD132,Widget A,1072,0,Line 2,Morning,07:00,15:00,19,92.14,12,Maria G.,2024-04-12
